timestamp,latitude,longitude,x,y,velocity_x,velocity_y,time_seconds
1418381209100076,51.760632,-1.261337,0.6882393767629754,2.668678240118849,0.006245,0.003207,55.799724
1418381209300077,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006166,0.003895,55.999725
1418381209500077,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005683,0.00317,56.199725
1418381209700078,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006458,0.00358,56.399726
1418381209900078,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006931,0.003923,56.599726
1418381210100078,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.007632,0.003066,56.799726
1418381210300079,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.00712,0.003276,56.999727
1418381210500079,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.007432,0.003411,57.199727
1418381210700080,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006412,0.003474,57.399728
1418381210900080,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006974,0.004273,57.599728
1418381211100081,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006036,0.004301,57.799729
1418381211300081,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006829,0.004371,57.999729
1418381211500082,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005585,0.004509,58.19973
1418381211700082,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005561,0.00528,58.39973
1418381211900083,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005965,0.004938,58.599731
1418381212100083,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005605,0.00443,58.799731
1418381212300083,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005157,0.005136,58.999731
1418381212500084,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005522,0.004408,59.199732
1418381212700084,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005024,0.003992,59.399732
1418381212900085,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.004507,0.003526,59.599733
1418381213100085,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.004989,0.003561,59.799733
1418381213300086,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.004338,0.003545,59.999734
1418381213500086,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005457,0.002298,60.199734
1418381213700087,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005553,0.002206,60.399735
1418381213900087,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006037,0.00211,60.599735
1418381214100088,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006343,0.001501,60.799736
1418381214300088,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006496,0.001755,60.999736
1418381214500089,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.006812,0.001116,61.199737
1418381214700089,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.007077,0.000517,61.399737
1418381214900089,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.007919,0.000726,61.599737
1418381215100090,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.008144,-0.000124,61.799738
1418381215300090,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.008195,0.000316,61.999738
1418381215500091,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.007782,0.000428,62.199739
1418381215700091,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.007833,0.001041,62.399739
1418381215900092,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.007491,0.000745,62.59974
1418381216100092,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.007149,0.001625,62.79974
1418381216300093,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.007169,0.001874,62.999741
1418381216500093,51.760632,-1.261338,0.6194154390743648,2.668678240118849,0.005775,0.000779,63.199741
1418381216700094,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.006017,3.7e-05,63.399742
1418381216900094,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.006007,0.000486,63.599742
1418381217100094,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.006403,0.000685,63.799742
1418381217300095,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.006003,0.001311,63.999743
1418381217500095,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.005153,0.000921,64.199743
1418381217700096,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.005473,0.000236,64.399744
1418381217900096,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.005698,0.000138,64.599744
1418381218100097,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.006245,8e-06,64.799745
1418381218300097,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.006651,-0.000992,64.999745
1418381218500098,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.005781,-0.001589,65.199746
1418381218700098,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.005334,-0.002356,65.399746
1418381218900099,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.005673,-0.002651,65.599747
1418381219100099,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.006406,-0.003095,65.799747
1418381219300099,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.006937,-0.002869,65.999747
1418381219500100,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.007146,-0.003174,66.199748
1418381219700100,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.007201,-0.003743,66.399748
1418381219900101,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.008955,-0.002861,66.599749
1418381220100101,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.009125,-0.002607,66.799749
1418381220300102,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.009112,-0.002555,66.99975
1418381220500102,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.008396,-0.002239,67.19975
1418381220700103,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.008723,-0.002264,67.399751
1418381220900103,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.00981,-0.001929,67.599751
1418381221100104,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.010005,-0.002391,67.799752
1418381221300104,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.010283,-0.002886,67.999752
1418381221500104,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.008373,-0.002373,68.199752
1418381221700105,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.009122,-0.002912,68.399753
1418381221900105,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.010076,-0.003269,68.599753
1418381222100106,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.00955,-0.004025,68.799754
1418381222300106,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.009845,-0.005159,68.999754
1418381222500107,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.008285,-0.004776,69.199755
1418381222700003,51.760634,-1.261338,0.6194154390743648,2.8910680935799737,0.008683,-0.005193,69.399651
1418381222900003,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.008508,-0.005511,69.599651
1418381223100003,51.760633,-1.261338,0.6194154390743648,2.77987316649575,0.008292,-0.005499,69.799651
1418381223300004,51.760634,-1.261338,0.6194154390743648,2.8910680935799737,0.008441,-0.006084,69.999652
1418381223500004,51.760634,-1.261338,0.6194154390743648,2.8910680935799737,0.007724,-0.005475,70.199652
1418381223700004,51.760634,-1.261338,0.6194154390743648,2.8910680935799737,0.008145,-0.005471,70.399652
1418381223900005,51.760634,-1.261338,0.6194154390743648,2.8910680935799737,0.0084,-0.004927,70.599653
1418381224100005,51.760633,-1.261339,0.5505915014131165,2.77987316649575,0.008271,-0.005219,70.799653
1418381224300006,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008953,-0.00508,70.999654
1418381224500006,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007592,-0.004876,71.199654
1418381224700006,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008057,-0.005056,71.399654
1418381224900007,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007869,-0.004621,71.599655
1418381225100007,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008458,-0.004963,71.799655
1418381225300008,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007849,-0.004395,71.999656
1418381225500008,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.00749,-0.004718,72.199656
1418381225700008,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.00663,-0.003384,72.399656
1418381225900009,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007468,-0.003942,72.599657
1418381226100009,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008048,-0.00433,72.799657
1418381226300009,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008473,-0.002932,72.999657
1418381226500010,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007829,-0.003793,73.199658
1418381226700010,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008492,-0.002688,73.399658
1418381226900011,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007541,-0.003349,73.599659
1418381227100011,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008486,-0.003544,73.799659
1418381227300011,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008723,-0.001372,73.999659
1418381227500012,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.0075,-0.002579,74.19966
1418381227700012,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008812,-0.001399,74.39966
1418381227900012,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007732,-0.001413,74.59966
1418381228100013,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008734,-4.9e-05,74.799661
1418381228300013,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.008438,-0.000722,74.999661
1418381228500014,51.760635,-1.261339,0.5505915014131165,3.0022630199568745,0.007118,-0.00019,75.199662
1418381228700014,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007538,0.000387,75.399662
1418381228900014,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007828,0.001642,75.599662
1418381229100015,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.007448,0.00307,75.799663
1418381229300015,51.760634,-1.261339,0.5505915014131165,2.8910680935799737,0.00808,0.00345,75.999663
1418381229500016,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.006585,0.004374,76.199664
1418381229700016,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.006343,0.005057,76.399664
1418381229900016,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.006593,0.005462,76.599664
1418381230100017,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.005964,0.006206,76.799665
1418381230300017,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.006438,0.006574,76.999665
1418381230500017,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.005518,0.00521,77.199665
1418381230700018,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.005363,0.005894,77.399666
1418381230900018,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.005881,0.005066,77.599666
1418381231100019,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.005756,0.00526,77.799667
1418381231300019,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.005358,0.005493,77.999667
1418381231500019,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.004651,0.005427,78.199667
1418381231700020,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.0045,0.006243,78.399668
1418381231900020,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.004386,0.006592,78.599668
1418381232100021,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.003573,0.006528,78.799669
1418381232300021,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.003116,0.007288,78.999669
1418381232500021,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.003761,0.005982,79.199669
1418381232700022,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.003873,0.006538,79.39967
1418381232900022,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.003588,0.006862,79.59967
1418381233100022,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.003858,0.006508,79.79967
1418381233300023,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.002868,0.007236,79.999671
1418381233500023,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.003175,0.005476,80.199671
1418381233700024,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.002305,0.006395,80.399672
1418381233900024,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.002282,0.006586,80.599672
1418381234100024,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001815,0.006494,80.799672
1418381234300025,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001749,0.006829,80.999673
1418381234500025,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001524,0.006197,81.199673
1418381234700026,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001808,0.006562,81.399674
1418381234900026,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001084,0.007341,81.599674
1418381235100026,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.002052,0.00825,81.799674
1418381235300027,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.002276,0.008274,81.999675
1418381235500027,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001625,0.007756,82.199675
1418381235700027,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.000997,0.007765,82.399675
1418381235900028,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001195,0.008343,82.599676
1418381236100028,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001121,0.008912,82.799676
1418381236300029,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001366,0.009677,82.999677
1418381236500029,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.000776,0.00907,83.199677
1418381236700029,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,0.001139,0.010304,83.399677
1418381236900030,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-6.3e-05,0.00974,83.599678
1418381237100030,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.000279,0.010993,83.799678
1418381237300031,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.001029,0.010295,83.999679
1418381237500031,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.000635,0.008713,84.199679
1418381237700031,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.000999,0.009136,84.399679
1418381237900032,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.001141,0.009756,84.59968
1418381238100032,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.001742,0.010477,84.79968
1418381238300032,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.001269,0.009734,84.99968
1418381238500033,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.001829,0.00966,85.199681
1418381238700033,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.001862,0.009375,85.399681
1418381238900034,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.00157,0.009414,85.599682
1418381239100034,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.001807,0.010062,85.799682
1418381239300034,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.001924,0.0099,85.999682
1418381239500035,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.001958,0.008767,86.199683
1418381239700035,51.760635,-1.26134,0.48176756373818713,3.0022630199568745,-0.004763,0.009747,86.399683
1418381239900035,51.760637,-1.261344,0.2064718130247883,3.224652873417999,-0.027964,0.043715,86.599683
1418381240100036,51.760637,-1.261344,0.2064718130247883,3.224652873417999,-0.0619,0.090907,86.799684
1418381240300030,51.760638,-1.261344,0.2064718130247883,3.3358477997949,-0.094563,0.133392,86.999678
1418381240500029,51.760638,-1.261344,0.2064718130247883,3.3358477997949,-0.125416,0.176858,87.199677
1418381240700029,51.760638,-1.261345,0.13764787534985884,3.3358477997949,-0.157407,0.215944,87.399677
1418381240900029,51.760639,-1.261345,0.13764787534985884,3.4470427261718006,-0.186452,0.252833,87.599677
1418381241099976,51.760639,-1.261346,0.06882393766124828,3.4470427261718006,-0.219339,0.293533,87.799624
1418381241299976,51.76064,-1.261346,0.06882393766124828,3.5582376532560245,-0.251678,0.333378,87.999624
1418381241499956,51.760641,-1.261347,0.0,3.6694325796329252,-0.287715,0.377897,88.199604
1418381241699956,51.760641,-1.261348,-0.06882393767492942,3.6694325796329252,-0.325381,0.417769,88.399604
1418381241899956,51.760642,-1.261349,-0.13764787536354,3.780627506009826,-0.370001,0.470532,88.599604
1418381242099957,51.760643,-1.26135,-0.2064718130384694,3.89182243309405,-0.44121,0.557243,88.799605
1418381242299957,51.760644,-1.261352,-0.3441196883883283,4.003017359470951,-0.528694,0.64886,88.999605
1418381242499957,51.760645,-1.261354,-0.48176756375186824,4.114212285847851,-0.617233,0.766193,89.199605
1418381242699958,51.760646,-1.261355,-0.5505915014131165,4.225407212932075,-0.717421,0.871142,89.399606
1418381242899958,51.760648,-1.261358,-0.7570633144379049,4.4477970663932,-0.799872,0.977775,89.599606
1418381243099958,51.76065,-1.26136,-0.8947111898014448,4.670186919147001,-0.889551,1.088776,89.799606
1418381243299959,51.760652,-1.261363,-1.101183002826233,4.892576772608126,-0.960531,1.189212,89.999607
